timestamp,open,high,low,close,volume,symbol
2026-07-10 09:37:00-04:00,354.364990234375,354.7900085449219,354.1903076171875,354.5199890136719,33076,GOOG
2026-07-10 09:37:00-04:00,258.07501220703125,258.389892578125,257.8840026855469,258.20001220703125,6686,JNJ
2026-07-10 09:37:00-04:00,337.7699890136719,337.84991455078125,337.5199890136719,337.5199890136719,6484,JPM
2026-07-10 09:37:00-04:00,667.5700073242188,673.5,667.1500244140625,672.8400268554688,505241,META
2026-07-10 09:37:00-04:00,390.6499938964844,391.840087890625,390.42999267578125,391.489990234375,124251,MSFT
2026-07-10 09:37:00-04:00,204.72500610351562,204.99000549316406,204.39999389648438,204.39999389648438,465483,NVDA
2026-07-10 09:37:00-04:00,410.1099853515625,410.6400146484375,408.5,409.19000244140625,191125,TSLA
2026-07-10 09:37:00-04:00,347.70001220703125,348.56500244140625,347.2799987792969,348.56500244140625,23811,V
2026-07-10 09:38:00-04:00,315.7699890136719,315.7699890136719,315.20001220703125,315.5150146484375,120806,AAPL
2026-07-10 09:38:00-04:00,248.85499572753906,248.91000366210938,248.33099365234375,248.4499969482422,71257,AMZN
2026-07-10 09:38:00-04:00,354.6300048828125,354.79998779296875,354.1099853515625,354.6600036621094,35517,GOOG
2026-07-10 09:38:00-04:00,258.42999267578125,258.67999267578125,258.3900146484375,258.6700134277344,6355,JNJ
2026-07-10 09:38:00-04:00,337.55499267578125,338.1000061035156,337.55499267578125,337.81500244140625,23127,JPM
2026-07-10 09:38:00-04:00,672.739990234375,673.5,671.1599731445312,672.6699829101562,401325,META
2026-07-10 09:38:00-04:00,391.489990234375,391.875,391.1199951171875,391.3599853515625,135725,MSFT
2026-07-10 09:38:00-04:00,204.34500122070312,204.3699951171875,203.69500732421875,203.92999267578125,470130,NVDA
2026-07-10 09:38:00-04:00,409.2049865722656,409.8800048828125,408.1300048828125,408.360107421875,140425,TSLA
2026-07-10 09:38:00-04:00,348.55999755859375,349.0050048828125,348.44000244140625,348.7799987792969,15513,V
2026-07-10 09:39:00-04:00,315.510009765625,315.510009765625,315.25,315.3299865722656,83309,AAPL
2026-07-10 09:39:00-04:00,248.50999450683594,249.4199981689453,248.39999389648438,249.25999450683594,149867,AMZN
2026-07-10 09:39:00-04:00,354.57000732421875,355.0,354.2799987792969,354.67999267578125,27790,GOOG
2026-07-10 09:39:00-04:00,258.7799987792969,259.17498779296875,258.7799987792969,259.0249938964844,4564,JNJ
2026-07-10 09:39:00-04:00,337.7510070800781,337.9800109863281,337.4599914550781,337.67999267578125,15999,JPM
2026-07-10 09:39:00-04:00,672.9849853515625,674.0,670.8499755859375,673.0449829101562,380874,META
2026-07-10 09:39:00-04:00,391.3599853515625,391.45001220703125,389.8399963378906,389.99951171875,138042,MSFT
2026-07-10 09:39:00-04:00,203.96499633789062,204.0749969482422,203.4149932861328,203.5749969482422,415198,NVDA
2026-07-10 09:39:00-04:00,408.5,408.6400146484375,406.1099853515625,406.239990234375,274416,TSLA
2026-07-10 09:39:00-04:00,348.95001220703125,349.0400085449219,348.5299987792969,348.8399963378906,15301,V
2026-07-10 09:40:00-04:00,315.3299865722656,315.3599853515625,314.82000732421875,315.2300109863281,130140,AAPL
2026-07-10 09:40:00-04:00,249.27000427246094,249.32000732421875,248.6999969482422,249.125,133230,AMZN
2026-07-10 09:40:00-04:00,354.7099914550781,355.2796936035156,354.5804138183594,355.1199951171875,37562,GOOG
2026-07-10 09:40:00-04:00,259.0615234375,259.2300109863281,259.0350036621094,259.0379943847656,6796,JNJ
2026-07-10 09:40:00-04:00,337.80999755859375,337.8800048828125,337.489990234375,337.7799987792969,9541,JPM
2026-07-10 09:40:00-04:00,672.9099731445312,672.97998046875,667.4201049804688,667.89501953125,343248,META
2026-07-10 09:40:00-04:00,389.87860107421875,390.05999755859375,389.0199890136719,389.1549987792969,123753,MSFT
2026-07-10 09:40:00-04:00,203.54849243164062,203.77999877929688,203.10000610351562,203.19000244140625,1452651,NVDA
2026-07-10 09:40:00-04:00,406.2065124511719,406.4563903808594,404.9100036621094,405.7099914550781,271455,TSLA
2026-07-10 09:40:00-04:00,348.8631896972656,349.0400085449219,348.7096862792969,348.81500244140625,9925,V
2026-07-10 09:41:00-04:00,315.2650146484375,315.29998779296875,314.55999755859375,314.56500244140625,125402,AAPL
2026-07-10 09:41:00-04:00,249.16000366210938,249.25990295410156,247.91000366210938,248.0500030517578,114462,AMZN
2026-07-10 09:41:00-04:00,355.1300048828125,355.2699890136719,354.4800109863281,354.54998779296875,34480,GOOG
2026-07-10 09:41:00-04:00,259.1099853515625,259.4200134277344,259.1000061035156,259.4200134277344,5362,JNJ
2026-07-10 09:41:00-04:00,337.6499938964844,337.67999267578125,337.3699951171875,337.55999755859375,7832,JPM
2026-07-10 09:41:00-04:00,667.7708740234375,669.1699829101562,664.510009765625,665.2050170898438,249585,META
2026-07-10 09:41:00-04:00,389.2300109863281,389.6099853515625,387.45001220703125,387.5,93157,MSFT
2026-07-10 09:41:00-04:00,203.17379760742188,204.02499389648438,203.14999389648438,203.97000122070312,382915,NVDA
2026-07-10 09:41:00-04:00,405.7101135253906,407.1000061035156,405.5899963378906,406.7200012207031,219592,TSLA
2026-07-10 09:41:00-04:00,348.81500244140625,348.8677978515625,348.0400085449219,348.25,22615,V
2026-07-10 09:42:00-04:00,314.6000061035156,314.8800048828125,314.3299865722656,314.7900085449219,88064,AAPL
2026-07-10 09:42:00-04:00,248.0449981689453,248.3300018310547,247.22000122070312,247.33999633789062,107362,AMZN
2026-07-10 09:42:00-04:00,354.5299987792969,354.6000061035156,353.42999267578125,353.5299987792969,24563,GOOG
2026-07-10 09:42:00-04:00,259.3865051269531,259.3949890136719,259.20001220703125,259.20001220703125,16734,JNJ
2026-07-10 09:42:00-04:00,337.5400085449219,337.5899963378906,337.1400146484375,337.20001220703125,9456,JPM
2026-07-10 09:42:00-04:00,665.2050170898438,668.239990234375,663.8099975585938,664.2449951171875,227462,META
2026-07-10 09:42:00-04:00,387.6199951171875,387.90948486328125,386.6000061035156,386.989990234375,80033,MSFT
2026-07-10 09:42:00-04:00,203.98500061035156,204.6999969482422,203.91000366210938,204.5850067138672,447775,NVDA
2026-07-10 09:42:00-04:00,406.7349853515625,408.6700134277344,406.6499938964844,408.35009765625,200792,TSLA
2026-07-10 09:42:00-04:00,348.2099914550781,348.4750061035156,347.6499938964844,347.8299865722656,8346,V
2026-07-10 09:43:00-04:00,314.7900085449219,314.989990234375,314.6159973144531,314.7200012207031,85697,AAPL
2026-07-10 09:43:00-04:00,247.30999755859375,247.9499969482422,247.21009826660156,247.88999938964844,91363,AMZN
2026-07-10 09:43:00-04:00,353.57000732421875,354.1698913574219,353.55999755859375,353.92498779296875,26374,GOOG
2026-07-10 09:43:00-04:00,259.110107421875,259.4599914550781,259.110107421875,259.25,6780,JNJ
2026-07-10 09:43:00-04:00,337.1499938964844,337.3500061035156,337.1400146484375,337.1400146484375,5290,JPM
2026-07-10 09:43:00-04:00,664.260009765625,665.7299194335938,663.1199951171875,665.135009765625,174927,META
2026-07-10 09:43:00-04:00,387.0,387.489990234375,386.7627868652344,387.3900146484375,96490,MSFT
2026-07-10 09:43:00-04:00,204.50999450683594,204.82000732421875,204.22000122070312,204.80999755859375,547735,NVDA
2026-07-10 09:43:00-04:00,408.5400085449219,408.6199951171875,407.6499938964844,408.3399963378906,141171,TSLA
2026-07-10 09:43:00-04:00,347.8500061035156,348.45001220703125,347.75,348.4200134277344,13438,V
2026-07-10 09:44:00-04:00,314.7200012207031,314.94000244140625,314.6099853515625,314.7349853515625,73470,AAPL
2026-07-10 09:44:00-04:00,247.88999938964844,248.0800018310547,247.7001953125,247.77999877929688,67869,AMZN
2026-07-10 09:44:00-04:00,353.9700012207031,354.2799987792969,353.5400085449219,353.9198913574219,27213,GOOG
2026-07-10 09:44:00-04:00,259.25,259.3800048828125,259.0899963378906,259.3699951171875,47799,JNJ
2026-07-10 09:44:00-04:00,337.239990234375,337.54998779296875,337.2099914550781,337.42999267578125,7852,JPM
2026-07-10 09:44:00-04:00,665.0,666.9099731445312,663.8099975585938,665.0150146484375,190259,META
2026-07-10 09:44:00-04:00,387.3912048339844,387.4150085449219,386.7799987792969,386.82000732421875,76381,MSFT
2026-07-10 09:44:00-04:00,204.8179931640625,204.99000549316406,204.55999755859375,204.6199951171875,477749,NVDA
2026-07-10 09:44:00-04:00,408.3999938964844,408.6300048828125,407.6900939941406,407.8949890136719,113050,TSLA
2026-07-10 09:44:00-04:00,348.42999267578125,348.9200134277344,348.42999267578125,348.5950012207031,10780,V
2026-07-10 09:45:00-04:00,314.7550048828125,314.80999755859375,314.3800048828125,314.6300048828125,71705,AAPL
2026-07-10 09:45:00-04:00,247.77999877929688,247.77999877929688,246.92999267578125,247.02999877929688,125069,AMZN
2026-07-10 09:45:00-04:00,353.9200134277344,353.94000244140625,353.3550109863281,353.364990234375,46415,GOOG
2026-07-10 09:45:00-04:00,259.45001220703125,259.614990234375,259.45001220703125,259.614990234375,4232,JNJ
2026-07-10 09:45:00-04:00,337.5050048828125,337.5050048828125,336.6000061035156,336.8999938964844,9479,JPM
2026-07-10 09:45:00-04:00,665.0145874023438,665.6099243164062,663.8300170898438,665.469970703125,169403,META
2026-07-10 09:45:00-04:00,386.8800048828125,386.94989013671875,386.4049987792969,386.69000244140625,105642,MSFT
2026-07-10 09:45:00-04:00,204.63999938964844,204.94000244140625,204.38999938964844,204.57000732421875,12412580,NVDA
2026-07-10 09:45:00-04:00,407.8900146484375,408.71990966796875,407.6499938964844,408.510009765625,112889,TSLA
2026-07-10 09:45:00-04:00,348.6499938964844,348.6499938964844,347.8999938964844,348.05499267578125,13347,V
2026-07-10 09:46:00-04:00,314.6099853515625,314.718994140625,314.29998779296875,314.489990234375,91626,AAPL
2026-07-10 09:46:00-04:00,246.98500061035156,247.17999267578125,246.6199951171875,246.81509399414062,91734,AMZN
2026-07-10 09:46:00-04:00,353.375,353.8900146484375,353.340087890625,353.55499267578125,31982,GOOG
2026-07-10 09:46:00-04:00,259.7300109863281,259.9049987792969,259.6199951171875,259.6199951171875,6275,JNJ
2026-07-10 09:46:00-04:00,336.94000244140625,337.1600036621094,336.7087097167969,336.93499755859375,8122,JPM
2026-07-10 09:46:00-04:00,665.3800048828125,666.3200073242188,664.2000122070312,665.7899780273438,135405,META
2026-07-10 09:46:00-04:00,386.6099853515625,386.6700134277344,386.04998779296875,386.6600036621094,92208,MSFT
2026-07-10 09:46:00-04:00,204.5500030517578,205.6699981689453,204.3800048828125,205.47000122070312,1000394,NVDA
2026-07-10 09:46:00-04:00,408.4150085449219,408.8500061035156,407.6099853515625,408.4549865722656,96653,TSLA
2026-07-10 09:46:00-04:00,348.19000244140625,348.19000244140625,347.5350036621094,347.55499267578125,6431,V
2026-07-10 09:47:00-04:00,314.5,314.5299987792969,314.25,314.2650146484375,67443,AAPL
2026-07-10 09:47:00-04:00,246.7949981689453,247.00999450683594,246.7050018310547,246.91000366210938,90861,AMZN
2026-07-10 09:47:00-04:00,353.55499267578125,354.0299987792969,353.5299987792969,354.0199890136719,26358,GOOG
2026-07-10 09:47:00-04:00,259.75,259.75,259.614990234375,259.614990234375,4411,JNJ
2026-07-10 09:47:00-04:00,337.1000061035156,337.20001220703125,336.9100036621094,337.1700134277344,4273,JPM
2026-07-10 09:47:00-04:00,665.6699829101562,667.510009765625,665.3300170898438,667.1950073242188,152817,META
2026-07-10 09:47:00-04:00,386.5899963378906,386.7351989746094,386.20001220703125,386.43499755859375,59028,MSFT
2026-07-10 09:47:00-04:00,205.44000244140625,205.47000122070312,205.02000427246094,205.4600067138672,539334,NVDA
2026-07-10 09:47:00-04:00,408.5299987792969,409.54998779296875,408.04998779296875,409.19000244140625,145820,TSLA
2026-07-10 09:47:00-04:00,347.7300109863281,347.9100036621094,347.510009765625,347.57000732421875,11385,V
2026-07-10 09:48:00-04:00,314.2799987792969,314.5950012207031,314.20001220703125,314.4649963378906,67989,AAPL
2026-07-10 09:48:00-04:00,246.8616943359375,246.9600067138672,246.6199951171875,246.72000122070312,80944,AMZN
2026-07-10 09:48:00-04:00,354.0249938964844,354.05108642578125,353.7099914550781,353.7950134277344,23473,GOOG
2026-07-10 09:48:00-04:00,259.5,259.73480224609375,259.4100036621094,259.5450134277344,17199,JNJ
2026-07-10 09:48:00-04:00,337.1650085449219,337.6199951171875,337.1400146484375,337.5,8328,JPM
2026-07-10 09:48:00-04:00,667.27001953125,669.2100219726562,666.8599853515625,667.8599853515625,148047,META
2026-07-10 09:48:00-04:00,386.489990234375,386.5,386.1000061035156,386.42999267578125,87589,MSFT
2026-07-10 09:48:00-04:00,205.44039916992188,206.07000732421875,205.44039916992188,205.8300018310547,1144670,NVDA
2026-07-10 09:48:00-04:00,409.125,409.4090881347656,408.5221862792969,408.9599914550781,144997,TSLA
2026-07-10 09:48:00-04:00,347.5899963378906,347.67999267578125,347.3399963378906,347.5799865722656,9772,V
2026-07-10 09:49:00-04:00,314.4700012207031,314.57501220703125,314.2099914550781,314.4100036621094,63079,AAPL
2026-07-10 09:49:00-04:00,246.72000122070312,246.83999633789062,246.4199981689453,246.55999755859375,66626,AMZN
2026-07-10 09:49:00-04:00,354.05999755859375,354.1199951171875,353.70001220703125,354.0,23781,GOOG
2026-07-10 09:49:00-04:00,259.6700134277344,259.6700134277344,259.2099914550781,259.2099914550781,21661,JNJ
2026-07-10 09:49:00-04:00,337.3900146484375,337.69000244140625,336.8399963378906,336.8399963378906,8334,JPM
2026-07-10 09:49:00-04:00,667.4199829101562,667.5399780273438,665.0999755859375,666.8250122070312,136969,META
2026-07-10 09:49:00-04:00,386.42999267578125,386.7200012207031,385.6600036621094,385.6700134277344,82783,MSFT
2026-07-10 09:49:00-04:00,205.83949279785156,206.47999572753906,205.82000732421875,206.4149932861328,824016,NVDA
2026-07-10 09:49:00-04:00,408.9549865722656,409.5,408.6000061035156,409.239990234375,127300,TSLA
2026-07-10 09:49:00-04:00,347.5199890136719,347.56939697265625,346.42999267578125,346.70001220703125,12894,V
2026-07-10 09:50:00-04:00,314.4150085449219,314.5799865722656,314.239990234375,314.30499267578125,64303,AAPL
2026-07-10 09:50:00-04:00,246.57000732421875,246.93499755859375,246.3699951171875,246.8300018310547,136909,AMZN
2026-07-10 09:50:00-04:00,353.94000244140625,354.19000244140625,353.80999755859375,353.8900146484375,29313,GOOG
2026-07-10 09:50:00-04:00,259.29998779296875,259.6499938964844,259.29998779296875,259.6400146484375,8167,JNJ
2026-07-10 09:50:00-04:00,336.7950134277344,337.2749938964844,336.7950134277344,337.2749938964844,10084,JPM
2026-07-10 09:50:00-04:00,666.9199829101562,667.4600219726562,666.010009765625,666.97998046875,113282,META
2026-07-10 09:50:00-04:00,385.7300109863281,385.74200439453125,384.8999938964844,385.0350036621094,92719,MSFT
2026-07-10 09:50:00-04:00,206.4149932861328,206.7386932373047,206.11000061035156,206.40499877929688,792775,NVDA
2026-07-10 09:50:00-04:00,409.239990234375,410.1000061035156,408.9100036621094,409.7900085449219,130207,TSLA
2026-07-10 09:50:00-04:00,346.6449890136719,346.8699951171875,346.3800048828125,346.7300109863281,9832,V
2026-07-10 09:51:00-04:00,314.3299865722656,314.55999755859375,314.2200012207031,314.25,73814,AAPL
2026-07-10 09:51:00-04:00,246.82000732421875,247.00999450683594,246.8000030517578,246.89999389648438,89042,AMZN
2026-07-10 09:51:00-04:00,353.8699951171875,353.9800109863281,353.5950012207031,353.7250061035156,28921,GOOG
2026-07-10 09:51:00-04:00,259.6449890136719,259.6449890136719,259.2900085449219,259.2900085449219,21950,JNJ
2026-07-10 09:51:00-04:00,337.2200012207031,337.3558044433594,336.80999755859375,336.9100036621094,4244,JPM
2026-07-10 09:51:00-04:00,666.97998046875,669.8099975585938,666.1599731445312,669.6799926757812,112948,META
2026-07-10 09:51:00-04:00,385.0,385.6499938964844,384.7749938964844,385.3999938964844,74827,MSFT
2026-07-10 09:51:00-04:00,206.3800048828125,206.4499969482422,205.83999633789062,205.86500549316406,525617,NVDA
2026-07-10 09:51:00-04:00,409.7799987792969,410.2300109863281,409.3900146484375,410.1766052246094,186973,TSLA
2026-07-10 09:51:00-04:00,346.6099853515625,346.9700012207031,346.5799865722656,346.9599914550781,7525,V
2026-07-10 09:52:00-04:00,314.25750732421875,314.3399963378906,314.04010009765625,314.13250732421875,113443,AAPL
2026-07-10 09:52:00-04:00,246.86000061035156,246.88999938964844,246.6999969482422,246.88499450683594,54988,AMZN
2026-07-10 09:52:00-04:00,353.7900085449219,354.1000061035156,353.68499755859375,353.9849853515625,17557,GOOG
2026-07-10 09:52:00-04:00,259.42999267578125,259.42999267578125,259.2200012207031,259.25,13739,JNJ
2026-07-10 09:52:00-04:00,336.9599914550781,337.0799865722656,336.7200012207031,336.9049987792969,15135,JPM
2026-07-10 09:52:00-04:00,669.6163940429688,670.2999877929688,668.4199829101562,669.7150268554688,144273,META
2026-07-10 09:52:00-04:00,385.3299865722656,386.1199951171875,385.20001220703125,386.11920166015625,76263,MSFT
2026-07-10 09:52:00-04:00,205.85000610351562,206.0500030517578,205.72000122070312,205.97000122070312,486795,NVDA
2026-07-10 09:52:00-04:00,410.0799865722656,410.5,409.7001037597656,409.92999267578125,137851,TSLA
2026-07-10 09:52:00-04:00,346.9049987792969,347.17999267578125,346.6400146484375,347.0210876464844,7980,V
2026-07-10 09:53:00-04:00,314.1099853515625,314.5400085449219,314.0199890136719,314.4372863769531,101971,AAPL
2026-07-10 09:53:00-04:00,246.86000061035156,246.89990234375,246.25,246.6699981689453,76092,AMZN
2026-07-10 09:53:00-04:00,353.9200134277344,353.9800109863281,353.25,353.9200134277344,26429,GOOG
2026-07-10 09:53:00-04:00,259.0799865722656,259.44000244140625,259.0799865722656,259.44000244140625,4069,JNJ
2026-07-10 09:53:00-04:00,336.9049987792969,337.1099853515625,336.9049987792969,337.1099853515625,9623,JPM
2026-07-10 09:53:00-04:00,669.5599975585938,670.0,667.7000122070312,669.614990234375,140657,META
2026-07-10 09:53:00-04:00,386.1200866699219,386.260009765625,385.7200012207031,386.2134094238281,86444,MSFT
2026-07-10 09:53:00-04:00,205.97999572753906,206.5,205.94000244140625,206.3300018310547,411399,NVDA
2026-07-10 09:53:00-04:00,409.9150085449219,410.95001220703125,409.7900085449219,410.92498779296875,126148,TSLA
2026-07-10 09:53:00-04:00,347.05999755859375,347.5400085449219,346.7149963378906,347.5400085449219,10998,V
2026-07-10 09:54:00-04:00,314.3800048828125,314.6300048828125,314.3299865722656,314.5,65413,AAPL
2026-07-10 09:54:00-04:00,246.60000610351562,246.92999267578125,246.60000610351562,246.7899932861328,50782,AMZN
2026-07-10 09:54:00-04:00,353.9200134277344,354.3299865722656,353.635009765625,354.2449951171875,24920,GOOG
2026-07-10 09:54:00-04:00,259.375,259.375,259.260009765625,259.30999755859375,2252,JNJ
2026-07-10 09:54:00-04:00,337.1099853515625,337.2799987792969,336.9200134277344,336.92999267578125,14494,JPM
2026-07-10 09:54:00-04:00,669.52001953125,670.530029296875,669.0,670.530029296875,121991,META
2026-07-10 09:54:00-04:00,386.18499755859375,386.4599914550781,385.69500732421875,385.7200012207031,52565,MSFT
2026-07-10 09:54:00-04:00,206.3300018310547,206.63999938964844,206.01150512695312,206.34500122070312,508561,NVDA
2026-07-10 09:54:00-04:00,410.8299865722656,410.8999938964844,409.8699951171875,410.11248779296875,92628,TSLA
2026-07-10 09:54:00-04:00,347.35009765625,348.1499938964844,347.35009765625,347.96990966796875,9991,V
2026-07-10 09:55:00-04:00,314.489990234375,314.875,314.42498779296875,314.75,83829,AAPL
2026-07-10 09:55:00-04:00,246.80999755859375,246.94000244140625,246.67999267578125,246.89999389648438,36709,AMZN
2026-07-10 09:55:00-04:00,354.2699890136719,354.5150146484375,353.92999267578125,354.08349609375,42916,GOOG
