timestamp,open,high,low,close,volume,symbol
2023-01-05,227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,39585600,MSFT
2023-01-05,14.491000175476074,14.564000129699707,14.14799976348877,14.265000343322754,389168000,NVDA
2023-01-05,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,TSLA
2023-01-05,213.8000030517578,214.16000366210938,210.4600067138672,211.11000061035156,5246000,V
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,87754700,AAPL
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,AMZN
2023-01-06,87.36000061035156,88.47000122070312,85.56999969482422,88.16000366210938,26612600,GOOG
2023-01-06,180.1300048828125,180.92999267578125,179.38999938964844,180.25,5706000,JNJ
2023-01-06,136.1300048828125,138.3800048828125,134.49000549316406,137.94000244140625,10029100,JPM
2023-01-06,128.97000122070312,130.3300018310547,126.04000091552734,130.02000427246094,27584500,META
2023-01-06,223.0,225.75999450683594,219.35000610351562,224.92999267578125,43613600,MSFT
2023-01-06,14.473999977111816,15.010000228881836,14.034000396728516,14.859000205993652,405044000,NVDA
2023-01-06,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,TSLA
2023-01-06,214.0,218.13999938964844,213.08999633789062,217.75,6829700,V
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,70790800,AAPL
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,AMZN
2023-01-09,89.19499969482422,90.83000183105469,88.58000183105469,88.80000305175781,22996700,GOOG
2023-01-09,179.3000030517578,179.75999450683594,175.17999267578125,175.5800018310547,7925300,JNJ
2023-01-09,138.60000610351562,138.8800048828125,136.8800048828125,137.3699951171875,8482300,JPM
2023-01-09,131.16000366210938,132.9499969482422,129.27999877929688,129.47000122070312,26649100,META
2023-01-09,226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,27369800,MSFT
2023-01-09,15.284000396728516,16.055999755859375,15.140999794006348,15.628000259399414,504231000,NVDA
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,TSLA
2023-01-09,219.07000732421875,222.2100067138672,218.35000610351562,218.60000610351562,6294500,V
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,63896200,AAPL
2023-01-10,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,AMZN
2023-01-10,86.72000122070312,89.4749984741211,86.69999694824219,89.23999786376953,22855600,GOOG
2023-01-10,175.6999969482422,176.13999938964844,174.32000732421875,175.16000366210938,5047500,JNJ
2023-01-10,137.7899932861328,138.72000122070312,137.30999755859375,138.60000610351562,9048700,JPM
2023-01-10,127.2699966430664,133.44000244140625,127.1500015258789,132.99000549316406,28684400,META
2023-01-10,227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,27033900,MSFT
2023-01-10,15.506999969482422,15.961999893188477,15.472000122070312,15.909000396728516,384101000,NVDA
2023-01-10,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,TSLA
2023-01-10,218.99000549316406,222.38999938964844,218.17999267578125,221.08999633789062,10857000,V
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,69458900,AAPL
2023-01-11,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,AMZN
2023-01-11,90.05999755859375,92.44999694824219,89.73999786376953,92.26000213623047,25998800,GOOG
2023-01-11,175.57000732421875,175.72000122070312,172.11000061035156,174.8800048828125,6494800,JNJ
2023-01-11,138.89999389648438,139.75,138.10000610351562,139.6300048828125,8703700,JPM
2023-01-11,130.9600067138672,133.85000610351562,130.33999633789062,132.88999938964844,25423000,META
2023-01-11,231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,28669300,MSFT
2023-01-11,15.84000015258789,16.027999877929688,15.562999725341797,16.000999450683594,353285000,NVDA
2023-01-11,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,TSLA
2023-01-11,221.2899932861328,222.17999267578125,219.6999969482422,222.10000610351562,5408200,V
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,71379600,AAPL
2023-01-12,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,AMZN
2023-01-12,92.4000015258789,92.62000274658203,90.56999969482422,91.91000366210938,22754200,GOOG
2023-01-12,174.25999450683594,174.7100067138672,172.8000030517578,174.0,4269400,JNJ
2023-01-12,140.0,140.86000061035156,139.22000122070312,139.49000549316406,11001700,JPM
2023-01-12,133.44000244140625,137.67999267578125,131.75999450683594,136.7100067138672,30757700,META
2023-01-12,235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,27269500,MSFT
2023-01-12,16.100000381469727,16.636999130249023,15.491999626159668,16.51099967956543,551409000,NVDA
2023-01-12,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,TSLA
2023-01-12,222.10000610351562,223.80999755859375,220.61000061035156,223.6199951171875,4264400,V
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,57809700,AAPL
2023-01-13,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,AMZN
2023-01-13,91.52799987792969,92.9800033569336,90.93000030517578,92.80000305175781,18630700,GOOG
2023-01-13,173.19000244140625,174.00999450683594,172.3800048828125,173.42999267578125,6088000,JNJ
2023-01-13,135.60000610351562,143.49000549316406,134.8000030517578,143.00999450683594,20200000,JPM
2023-01-13,134.97000122070312,137.38999938964844,134.83999633789062,136.97999572753906,22423800,META
2023-01-13,237.0,239.3699951171875,234.9199981689453,239.22999572753906,21333300,MSFT
2023-01-13,16.277999877929688,16.922000885009766,16.165000915527344,16.89900016784668,447287000,NVDA
2023-01-13,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,TSLA
2023-01-13,221.91000366210938,223.75999450683594,220.13999938964844,223.05999755859375,4283200,V
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,63646600,AAPL
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,AMZN
2023-01-17,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,22935800,GOOG
2023-01-17,174.0,174.5800018310547,172.08999633789062,172.36000061035156,6053300,JNJ
2023-01-17,141.1699981689453,141.5399932861328,139.22999572753906,140.8000030517578,14292900,JPM
2023-01-17,136.17999267578125,136.75,134.25,135.36000061035156,21147600,META
2023-01-17,237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,29831300,MSFT
2023-01-17,16.89900016784668,17.72800064086914,16.89900016784668,17.70199966430664,511102000,NVDA
2023-01-17,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,TSLA
2023-01-17,222.3800048828125,224.39999389648438,222.3699951171875,223.0,6101100,V
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,69672800,AAPL
2023-01-18,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,AMZN
2023-01-18,92.94000244140625,93.58799743652344,91.4000015258789,91.77999877929688,19641600,GOOG
2023-01-18,171.64999389648438,172.0,169.7100067138672,169.75999450683594,7047800,JNJ
2023-01-18,138.9199981689453,140.72999572753906,136.41000366210938,136.57000732421875,13392600,JPM
2023-01-18,135.80999755859375,137.25,132.8000030517578,133.02000427246094,20215500,META
2023-01-18,241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,30028700,MSFT
2023-01-18,17.66699981689453,17.87299919128418,17.281999588012695,17.37700080871582,439624000,NVDA
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,TSLA
2023-01-18,224.0800018310547,224.99000549316406,219.44000244140625,219.4600067138672,6558000,V
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,58280400,AAPL
2023-01-19,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,AMZN
2023-01-19,91.38999938964844,94.4000015258789,91.37999725341797,93.91000366210938,28707700,GOOG
2023-01-19,169.02999877929688,171.27999877929688,168.7100067138672,169.52999877929688,6939500,JNJ
2023-01-19,135.32000732421875,135.89999389648438,133.58999633789062,134.75,13303400,JPM
2023-01-19,132.49000549316406,137.4499969482422,132.13999938964844,136.14999389648438,28625200,META
2023-01-19,233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,28623000,MSFT
2023-01-19,17.035999298095703,17.19700050354004,16.731000900268555,16.764999389648438,452932000,NVDA
2023-01-19,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,TSLA
2023-01-19,218.10000610351562,221.52000427246094,217.5,220.41000366210938,4853100,V
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,80223600,AAPL
2023-01-20,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,AMZN
2023-01-20,95.94999694824219,99.41999816894531,95.91000366210938,99.27999877929688,53704800,GOOG
2023-01-20,170.10000610351562,170.11000061035156,167.47999572753906,168.74000549316406,8620600,JNJ
2023-01-20,135.16000366210938,135.49000549316406,133.5500030517578,135.0800018310547,13092500,JPM
2023-01-20,135.88999938964844,139.94000244140625,134.61000061035156,139.3699951171875,28688600,META
2023-01-20,234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,35389800,MSFT
2023-01-20,17.01099967956543,17.856000900268555,16.825000762939453,17.839000701904297,564967000,NVDA
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,TSLA
2023-01-20,221.13999938964844,224.42999267578125,220.41000366210938,224.30999755859375,5211000,V
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,81760300,AAPL
2023-01-23,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,AMZN
2023-01-23,99.12999725341797,101.4000015258789,98.75,101.20999908447266,31791800,GOOG
2023-01-23,169.10000610351562,169.6300048828125,167.9499969482422,168.30999755859375,8425400,JNJ
2023-01-23,135.1199951171875,137.9600067138672,134.82000732421875,137.27000427246094,10487100,JPM
2023-01-23,139.2899932861328,143.75999450683594,138.66000366210938,143.27000427246094,27470100,META
2023-01-23,241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,31934000,MSFT
2023-01-23,18.06399917602539,19.2450008392334,17.81800079345703,19.19300079345703,655163000,NVDA
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,TSLA
2023-01-23,224.60000610351562,226.1999969482422,223.14999389648438,224.17999267578125,5501500,V
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,66435100,AAPL
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,AMZN
2023-01-24,99.55000305175781,101.08999633789062,98.69999694824219,99.20999908447266,27391400,GOOG
2023-01-24,169.02000427246094,170.99000549316406,166.00999450683594,168.30999755859375,10541800,JNJ
2023-01-24,136.4199981689453,140.2899932861328,135.0,138.4499969482422,6945000,JPM
2023-01-24,141.69000244140625,145.0,141.36000061035156,143.13999938964844,21970200,META
2023-01-24,242.5,243.9499969482422,240.44000244140625,242.0399932861328,40234400,MSFT
2023-01-24,18.82699966430664,19.4950008392334,18.81999969482422,19.264999389648438,496204000,NVDA
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,TSLA
2023-01-24,222.02000427246094,230.0,216.6300048828125,223.88999938964844,5274900,V
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,65799300,AAPL
2023-01-25,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,AMZN
2023-01-25,97.19999694824219,97.72000122070312,95.26200103759766,96.7300033569336,31000900,GOOG
2023-01-25,167.1699981689453,169.50999450683594,167.0800018310547,169.50999450683594,7099800,JNJ
2023-01-25,138.0500030517578,139.1199951171875,137.25,139.1199951171875,8967000,JPM
2023-01-25,141.22000122070312,143.1699981689453,140.30999755859375,141.5,26622000,META
2023-01-25,234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,66526600,MSFT
2023-01-25,18.913000106811523,19.3700008392334,18.579999923706055,19.322999954223633,449537000,NVDA
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,TSLA
2023-01-25,221.6199951171875,224.97000122070312,221.1699981689453,224.89999389648438,4729600,V
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,54105100,AAPL
2023-01-26,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,AMZN
2023-01-26,98.27999877929688,99.20999908447266,96.81999969482422,99.16000366210938,24542100,GOOG
2023-01-26,169.5500030517578,169.91000366210938,168.64999389648438,168.88999938964844,6946100,JNJ
2023-01-26,139.4199981689453,140.05999755859375,138.36000061035156,139.97999572753906,7487600,JPM
2023-01-26,144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,25482100,META
2023-01-26,243.64999389648438,248.30999755859375,242.0,248.0,33454500,MSFT
2023-01-26,19.701000213623047,20.166000366210938,19.277999877929688,19.802000045776367,489535000,NVDA
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,TSLA
2023-01-26,226.0,227.0800018310547,223.6699981689453,224.7100067138672,7043400,V
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,70555800,AAPL
2023-01-27,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,AMZN
2023-01-27,99.05000305175781,101.58000183105469,98.97000122070312,100.70999908447266,29020400,GOOG
2023-01-27,168.5399932861328,168.8699951171875,167.77000427246094,168.22999572753906,6058100,JNJ
2023-01-27,140.61000061035156,141.25999450683594,139.75,140.32000732421875,7489900,JPM
2023-01-27,148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,35771900,META
2023-01-27,248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,26498900,MSFT
2023-01-27,19.461999893188477,20.628000259399414,19.405000686645508,20.364999771118164,542142000,NVDA
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,TSLA
2023-01-27,228.0,232.83999633789062,227.25,231.44000244140625,11382600,V
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,64015300,AAPL
2023-01-30,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,AMZN
2023-01-30,98.74500274658203,99.40899658203125,97.5199966430664,97.94999694824219,24365100,GOOG
2023-01-30,167.92999267578125,168.5399932861328,161.0800018310547,162.0,23259100,JNJ
2023-01-30,139.22999572753906,140.08999633789062,138.91000366210938,139.1300048828125,6729300,JPM
2023-01-30,149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,28040100,META
2023-01-30,244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,25867400,MSFT
2023-01-30,19.950000762939453,20.139999389648438,19.149999618530273,19.16200065612793,488611000,NVDA
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,TSLA
2023-01-30,230.1999969482422,230.4199981689453,227.92999267578125,229.10000610351562,5677400,V
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,65874500,AAPL
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,AMZN
2023-01-31,97.86000061035156,99.91000366210938,97.79000091552734,99.87000274658203,22306800,GOOG
2023-01-31,161.6999969482422,163.42999267578125,161.0500030517578,163.4199981689453,11612500,JNJ
2023-01-31,139.8800048828125,140.07000732421875,138.25,139.9600067138672,9188700,JPM
2023-01-31,147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,29842100,META
2023-01-31,243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,26541100,MSFT
2023-01-31,19.170000076293945,19.687000274658203,18.950000762939453,19.53700065612793,498017000,NVDA
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,TSLA
2023-01-31,228.80999755859375,230.8000030517578,228.4499969482422,230.2100067138672,11294200,V
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,77663600,AAPL
2023-02-01,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,AMZN
2023-02-01,99.73999786376953,102.19000244140625,98.41999816894531,101.43000030517578,26392600,GOOG
2023-02-01,162.99000549316406,165.97999572753906,162.39999389648438,164.9199981689453,9865300,JNJ
2023-02-01,138.2100067138672,140.8800048828125,138.1199951171875,139.58999633789062,8841800,JPM
2023-02-01,148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,55661000,META
2023-02-01,248.0,255.17999267578125,245.47000122070312,252.75,31259900,MSFT
2023-02-01,19.69099998474121,21.191999435424805,19.611000061035156,20.94300079345703,660477000,NVDA
2023-02-01,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,TSLA
2023-02-01,229.3699951171875,232.66000366210938,227.8000030517578,230.89999389648438,5792700,V
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,118339000,AAPL
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,158154200,AMZN
2023-02-02,106.79000091552734,108.81999969482422,106.54000091552734,108.80000305175781,46622600,GOOG
2023-02-02,163.0,166.22000122070312,162.82000732421875,165.5399932861328,10099000,JNJ
2023-02-02,140.0,140.4600067138672,138.0,138.94000244140625,11822100,JPM
2023-02-02,183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,150475700,META
2023-02-02,258.82000732421875,264.69000244140625,257.25,264.6000061035156,39940400,MSFT
2023-02-02,21.0,21.948999404907227,20.700000762939453,21.708999633789062,564276000,NVDA
2023-02-02,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,TSLA
2023-02-02,233.9600067138672,234.3000030517578,228.3699951171875,229.55999755859375,7190000,V
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,154357300,AAPL
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,AMZN
2023-02-03,103.51000213623047,108.0199966430664,103.30000305175781,105.22000122070312,36823400,GOOG
2023-02-03,166.02999877929688,166.33999633789062,163.88999938964844,164.61000061035156,6868500,JNJ
2023-02-03,138.17999267578125,142.3300018310547,138.1300048828125,141.08999633789062,11501200,JPM
2023-02-03,183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,76809700,META
2023-02-03,259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,29077300,MSFT
2023-02-03,21.0,21.7450008392334,20.788999557495117,21.100000381469727,429366000,NVDA
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,TSLA
2023-02-03,228.69000244140625,230.86000061035156,227.63999938964844,230.1300048828125,5243600,V
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,69858300,AAPL
2023-02-06,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,AMZN
2023-02-06,102.68499755859375,104.69999694824219,102.20999908447266,103.47000122070312,25573000,GOOG
2023-02-06,164.5500030517578,164.85000610351562,163.10000610351562,163.36000061035156,7021000,JNJ
2023-02-06,140.22999572753906,142.24000549316406,140.02999877929688,141.9199981689453,8406200,JPM
2023-02-06,186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,42483800,META
2023-02-06,257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,22518000,MSFT
2023-02-06,20.805999755859375,21.56999969482422,20.785999298095703,21.089000701904297,452197000,NVDA
2023-02-06,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,TSLA
2023-02-06,228.6999969482422,230.25999450683594,228.0399932861328,229.44000244140625,3402400,V
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600,AAPL
2023-02-07,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,AMZN
2023-02-07,103.62999725341797,108.66999816894531,103.5479965209961,108.04000091552734,33738800,GOOG
2023-02-07,161.60000610351562,163.8800048828125,161.4199981689453,163.39999389648438,7310800,JNJ
2023-02-07,141.3800048828125,144.33999633789062,141.17999267578125,143.64999389648438,10447900,JPM
2023-02-07,185.5800018310547,193.77999877929688,184.39999389648438,191.6199951171875,47080700,META
2023-02-07,260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,50841400,MSFT
2023-02-07,21.381999969482422,22.259000778198242,21.149999618530273,22.17300033569336,664150000,NVDA
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,TSLA
2023-02-07,228.02000427246094,232.1300048828125,227.9499969482422,231.32000732421875,4042600,V
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,64120100,AAPL
2023-02-08,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,AMZN
2023-02-08,102.69000244140625,103.58000183105469,98.45500183105469,100.0,73546000,GOOG
2023-02-08,163.3000030517578,164.55999755859375,162.89999389648438,163.61000061035156,6054700,JNJ
2023-02-08,142.64999389648438,144.0399932861328,142.27999877929688,142.63999938964844,6958000,JPM
2023-02-08,190.0,190.8300018310547,182.9199981689453,183.42999267578125,36139100,META
2023-02-08,273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,54686000,MSFT
2023-02-08,22.386999130249023,22.878000259399414,22.007999420166016,22.204999923706055,559651000,NVDA
2023-02-08,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,TSLA
2023-02-08,230.33999633789062,231.86000061035156,229.99000549316406,230.1999969482422,4978600,V
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,56007100,AAPL
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,AMZN
2023-02-09,100.54000091552734,100.61000061035156,93.86000061035156,95.45999908447266,97798600,GOOG
2023-02-09,163.6300048828125,164.8000030517578,161.07000732421875,161.39999389648438,7949500,JNJ
2023-02-09,143.1199951171875,143.33999633789062,139.8699951171875,140.4199981689453,6443100,JPM
2023-02-09,186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,37118800,META
2023-02-09,273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,42375100,MSFT
2023-02-09,22.606000900268555,23.020000457763672,22.1200008392334,22.336999893188477,523876000,NVDA
2023-02-09,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,TSLA
2023-02-09,232.41000366210938,232.47999572753906,229.1300048828125,229.35000610351562,5238400,V
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700,AAPL
2023-02-10,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,AMZN
2023-02-10,95.73999786376953,97.0199966430664,94.52999877929688,94.86000061035156,49325300,GOOG
2023-02-10,161.77000427246094,162.7899932861328,161.35000610351562,162.14999389648438,7028000,JNJ
2023-02-10,139.77999877929688,141.27999877929688,138.58999633789062,141.0399932861328,6582900,JPM
2023-02-10,176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,33433600,META
2023-02-10,261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,25818500,MSFT
2023-02-10,21.690000534057617,22.077999114990234,20.81100082397461,21.264999389648438,550737000,NVDA
2023-02-10,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,TSLA
2023-02-10,228.9600067138672,229.91000366210938,226.16000366210938,227.1999969482422,4509700,V
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000,AAPL
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,AMZN
2023-02-13,95.01000213623047,95.3499984741211,94.05000305175781,95.0,43116600,GOOG
2023-02-13,161.3300018310547,162.82000732421875,161.14999389648438,162.75,6414700,JNJ
2023-02-13,141.3000030517578,142.72999572753906,140.74000549316406,142.57000732421875,7134600,JPM
2023-02-13,178.22000122070312,181.0,175.82000732421875,179.42999267578125,31463200,META
2023-02-13,267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,44630900,MSFT
2023-02-13,21.538000106811523,22.04800033569336,20.961999893188477,21.788000106811523,474919000,NVDA
2023-02-13,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,TSLA
2023-02-13,226.8800048828125,229.8300018310547,226.27000427246094,228.8800048828125,4946700,V
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600,AAPL
2023-02-14,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,AMZN
2023-02-14,94.66000366210938,95.17500305175781,92.6500015258789,94.94999694824219,42513100,GOOG
2023-02-14,162.74000549316406,162.97000122070312,161.75999450683594,162.0399932861328,6316000,JNJ
2023-02-14,142.5,143.80999755859375,141.60000610351562,143.1999969482422,9249400,JPM
2023-02-14,177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,24034600,META
2023-02-14,272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,37047900,MSFT
2023-02-14,21.577999114990234,23.048999786376953,21.365999221801758,22.97100067138672,675474000,NVDA
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,TSLA
2023-02-14,228.6699981689453,231.4199981689453,227.1699981689453,229.38999938964844,4829400,V
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800,AAPL
